Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1482
Base Time Seconds,1714748087
Base Time Fractional,.939312580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.52259326569e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:47,.939312580
2,1.634283034946e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.021962740
3,1.548732689116e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.104604440
4,1.548732871015e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.187242580
5,1.558238363941e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.269885040
6,1.545168561279e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.352524100
7,1.572496876179e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.435159980
8,1.574873203936e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.517790980
9,1.535663068353e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.600419340
10,1.47744149217e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.683067540
11,1.5713087123e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.765710960
12,1.567743856867e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.848348320
13,1.554673872306e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:48,.930977720
14,1.527345375507e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.013617040
15,1.509522553533e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.096262780
16,1.541603705846e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.178890900
17,1.586755024618e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.261552160
18,1.553485526529e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.344192400
19,1.530909867142e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.426833000
20,1.500017242506e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.509471920
21,1.478629565099e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.592110940
22,1.589131352375e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.674757340
23,1.522592356196e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.757399640
24,1.553485526529e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.840032700
25,1.529721885163e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:49,.922673020
26,1.529721703264e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.005316780
27,1.486946530349e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.087958820
28,1.595072353666e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.170593060
29,1.543980033603e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.253254100
30,1.495263859397e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.335897520
31,1.51902786456e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.418535900
32,1.482194056734e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.501170880
33,1.548732871015e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.583807000
34,1.541603887745e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.666459960
35,1.482194056734e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.749097220
36,1.501205133536e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.831742680
37,1.523780701973e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.914387500
38,1.55942652782e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:50,.997023280
39,1.570120548422e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.079661680
40,1.486946894147e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.162305120
41,1.511899063189e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.244957240
42,1.504769716121e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.327597260
43,1.497640641901e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.410235940
44,1.555862036184e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.492873200
45,1.520216210338e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.575508780
46,1.526157575427e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.658149420
47,1.535663250252e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.740796840
48,1.533286740596e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.823443980
49,1.514275572845e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.906081640
50,1.483382857259e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:51,.988724920
51,1.479818183725e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.071374300
52,1.477441674069e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.154012640
53,1.461995088903e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.236663460
54,1.504770079919e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.319307040
55,1.5439803974e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.401969680
56,1.497640369053e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.484604060
57,1.470312054153e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.567244780
58,1.47744158312e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.649897940
59,1.526157393528e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.732541600
60,1.52496904775e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.815173800
61,1.515463372925e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.897803860
62,1.442983921152e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:52,.980442760
63,1.495264223195e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.063083700
64,1.482194056734e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.145725240
65,1.538039032312e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.228372280
66,1.514275299996e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.311023620
67,1.465559489588e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.393664720
68,1.529722067062e-05,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:53,.476300800
69,0.04399371147156,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.028384840
70,0.04087931662798,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.111075420
71,0.04084596410394,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.193699680
72,0.04079156368971,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.276356280
73,0.04079593345523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.358990860
74,0.04078202694654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.441622620
75,0.04078970849514,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.524247500
76,0.04076601937413,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.606889820
77,0.04076186940074,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.689536300
78,0.04076119139791,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.772184700
79,0.04075338318944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.854806300
80,0.04076304286718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:54,.937461060
81,0.04073809459805,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.020095940
82,0.04073458537459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.102743700
83,0.0407552048564,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.185371240
84,0.0407432615757,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.268012940
85,0.04073912277818,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.350662620
86,0.0407358892262,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.433304540
87,0.04072703793645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.515929240
88,0.04075268656015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.598564000
89,0.04080732539296,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.681192720
90,0.04078305140138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.763821620
91,0.04077349975705,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.846463820
92,0.04080858826637,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:55,.929103640
93,0.04077786579728,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.011735480
94,0.04078844934702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.094363820
95,0.04079291597009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.177009740
96,0.04077670350671,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.259657840
97,0.04080558940768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.342286460
98,0.04081902652979,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.424912880
99,0.04083572328091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.507555260
100,0.04082848131657,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.590195740
101,0.04082974418998,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.672832820
102,0.04080927744508,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.755460560
103,0.04083447158337,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.838097220
104,0.0408326163888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:56,.920738600
105,0.04081697016954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.003364220
106,0.0408376827836,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.085994700
107,0.04085287451744,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.168639680
108,0.04084815457463,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.251272380
109,0.0408579185605,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.333910020
110,0.04084204509854,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.416544200
111,0.04086999967694,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.499177780
112,0.04084136709571,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.581812420
113,0.04081409797072,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.664440660
114,0.04082122817636,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.747093780
115,0.04081363230944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.829722000
116,0.04079351201653,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.912367760
117,0.04081835597754,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:57,.994990980
118,0.04082560539246,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.077645620
119,0.04084388539195,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.160273080
120,0.04081168398261,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.242913840
121,0.04081180691719,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.325546680
122,0.04084101319313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.408176280
123,0.04082399234176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.490812980
124,0.03236465901136,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.573445340
125,0.03236212581396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.656079060
126,0.03235739469528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.738706800
127,0.03235786408186,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.821335500
128,0.03235878422856,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.903972040
129,0.03235464915633,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:58,.986616320
130,0.0323434881866,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.069252660
131,0.03235556930304,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.151884900
132,0.03234487771988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.234539320
133,0.03234716504812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.317181760
134,0.03235579282045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.399812500
135,0.03235532715917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.482442120
136,0.04087113589048,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.565074400
137,0.04087595641613,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.647694860
138,0.04090483114123,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.730323360
139,0.0408774651587,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.812939680
140,0.04089978337288,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.895578400
141,0.04081960022449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:54:59,.978223460
142,0.04081444442272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.060844140
143,0.04083847254515,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.143482880
144,0.04081672057509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.226111900
145,0.04083422198892,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.308754820
146,0.04080625623465,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.391382960
147,0.04082317277789,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.474022960
148,0.04083328321576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.556670420
149,0.04082593694329,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.639308700
150,0.04080812260509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.721948020
151,0.04081397503614,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.804587780
152,0.04079903662205,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.887226480
153,0.04081202670932,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,14:55:00,.969848160
