Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,510
Base Time Seconds,1714745676
Base Time Fractional,.581891120
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
146,0.03476416319609,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344529,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:48,.740446840
147,0.03476209938526,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362064,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:48,.823102700
148,0.03476876392961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350374,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:48,.905749180
149,0.03477531298995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367907,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:48,.988426520
150,0.0347596667707,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356217,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.071074440
151,0.0347655415535,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356218,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.153738220
152,0.03485698252916,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344528,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.236393480
153,0.03476681187749,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338685,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.319048140
154,0.09566912800074,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000034191951,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.401691020
155,0.03490945696831,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000008890088,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.484346680
156,0.03477704897523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344529,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.566992040
157,0.03478303551674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350375,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.649635500
158,0.03503516316414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356218,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.732287460
159,0.03476900234818,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350375,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.814941680
160,0.03475221246481,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356221,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.897594820
161,0.03480787575245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385443,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:49,.980242620
162,0.03476175665855,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373754,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.062899100
163,0.0347691103816,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356219,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.145559240
164,0.03486961126328,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367904,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.228213560
165,0.03603578358889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356218,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.310864520
166,0.07977927476168,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379597,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.393501800
167,0.03494407236576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379599,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.476151340
168,0.03478280454874,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000941243,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.558800320
169,0.0347740650177,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397133,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.641448300
170,0.04599391296506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379599,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.724089260
171,0.03480293601751,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000021023761,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.806742720
172,0.03478223085403,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350375,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.889383100
173,0.08826322108507,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000002162793,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:50,.972002220
174,0.03480108827353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001326995,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.054653620
175,0.05000568553805,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350373,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.137311600
176,0.03491173312068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379596,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.219965160
177,0.03478360548615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356219,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.302602920
178,0.03479062393308,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362064,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.385249540
179,0.03483743965626,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385443,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.467894980
180,0.04995739459991,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373754,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.550550920
181,0.03478844091296,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379599,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.633190820
182,0.03477485105395,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391286,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.715842260
183,0.05054170265794,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385440,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.798482760
184,0.03479831293225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.881128980
185,0.04991388693452,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385440,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:51,.963768740
186,0.03477773815393,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356219,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.046410460
187,0.0347960293293,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367909,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.129075060
188,0.08831591159105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362064,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.211723200
189,0.03480970859528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373752,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.294380320
190,0.04994264990091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362062,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.377017640
191,0.03478956967592,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344527,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.459654040
192,0.0347909592092,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350373,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.542314900
193,0.08953732997179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408819,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.624977000
194,0.03482017666101,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344528,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.707613620
195,0.04387522116303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001823798,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.790253580
196,0.03480004146695,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356217,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.872902320
197,0.03479301929474,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:52,.955562000
198,0.03478370979428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373752,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.038206200
199,0.0347902700305,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362063,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.120856220
200,0.08838692307472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001788725,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.203507540
201,0.03482131659985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.286162440
202,0.0348118878901,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362061,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.368803960
203,0.03480118885636,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.451454080
204,0.03479498997331,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344529,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.534111300
205,0.03479108959436,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362065,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.616751300
206,0.03480107709765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356217,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.699409400
207,0.03478198125958,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.782061840
208,0.03477185964584,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385441,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.864711400
209,0.03478854522109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379597,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:53,.947356800
210,0.03478657826781,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.030008860
211,0.03478956967592,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.112703700
212,0.09255012124777,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000031088377,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.195358060
213,0.03481959551573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000912017,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.277988040
214,0.0348111949861,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385440,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.360629160
215,0.03479808568954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.443287480
216,0.03480166196823,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344529,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.525934240
217,0.03478325158358,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402975,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.608579740
218,0.03479129821062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373751,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.691238640
219,0.03479129448533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338682,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.773894820
220,0.03479117527604,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001332837,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.856547800
221,0.03478058800101,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379594,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:54,.939189000
222,0.03771492093801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362060,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.021852140
223,0.03479025140405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397129,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.104492900
224,0.06759548187256,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385440,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.187156400
225,0.03483489528298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000014501022,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.269802680
226,0.03481314703822,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397129,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.352444500
227,0.04734106734395,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391284,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.435101880
228,0.03482776507735,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344527,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.517754240
229,0.03483132645488,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350372,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.600428520
230,0.03482867404819,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385439,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.683074580
231,0.03482235223055,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.765732080
232,0.05000119283795,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367906,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.848383360
233,0.03482854738832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344525,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:55,.931049920
234,0.03481220453978,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350369,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.013698860
235,0.03480565920472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356215,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.096361300
236,0.03479485213757,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356215,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.179023240
237,0.08825603872538,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402974,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.261674040
238,0.03483523800969,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344527,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.344320840
239,0.03482039645314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.426957860
240,0.03480186313391,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379594,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.509612160
241,0.03480277955532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373748,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.592268500
242,0.04999358952045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379594,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.674918880
243,0.03479267284274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362061,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.757578040
244,0.03479532152414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373751,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.840234620
245,0.03479830920696,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350371,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:56,.922889980
246,0.03479865565896,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.005544580
247,0.05002026632428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373749,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.088210420
248,0.03479301929474,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.170872800
249,0.08855703473091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402973,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.253514500
250,0.0348085463047,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373751,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.336163940
251,0.0348153449595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356218,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.418812780
252,0.04227656498551,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001800417,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.501456740
253,0.03479278832674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379595,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.584111840
254,0.03477991372347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373751,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.666757300
255,0.03477770462632,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402972,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.749418060
256,0.03479129821062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373751,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.832051480
257,0.03479440510273,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408820,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.914707880
258,0.03478979319334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379594,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:57,.997356040
259,0.03478344529867,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379592,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.080005060
260,0.03478171676397,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391281,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.162652200
261,0.08824452757835,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001525713,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.245310540
262,0.03480336070061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385439,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.327971500
263,0.03479876369238,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367904,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.410631660
264,0.03479208424687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402973,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.493286060
265,0.0348035953939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379594,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.575936700
266,0.03480015322566,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391284,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.658595440
267,0.03479853644967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408818,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.741254620
268,0.03480000793934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402970,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.823908900
269,0.03478369116783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402973,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.906560020
270,0.03480450809002,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408817,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:58,.989216420
271,0.03479347005486,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397128,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.071887140
272,0.03478023782372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385439,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.154542120
273,0.08832605928183,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000037166881,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.237203980
274,0.05237832665443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397129,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.319858400
275,0.03480897843838,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385436,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.402515480
276,0.03494667634368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379593,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.485168480
277,0.03479299321771,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000952926,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.567822920
278,0.03478471562266,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402971,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.650474260
279,0.04036227241158,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408818,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.733136480
280,0.03478772565722,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397129,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.815779740
281,0.034783128649,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001362061,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.898439080
282,0.03489446267486,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000958773,Amp DC,.01,T,2W,F,F,05/03/2024,14:14:59,.981077580
283,0.0348206050694,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001420506,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.063722600
284,0.04998033493757,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001414661,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.146376400
285,0.0892501398921,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001432194,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.229032320
286,0.08850445598364,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001414661,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.311691500
287,0.03486303985119,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001426349,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.394355600
288,0.0349808447063,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402973,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.477000760
289,0.0499420389533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385438,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.559650940
290,0.03483579307795,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001414661,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.642302300
291,0.03507770225406,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408818,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.724954880
292,0.03480347618461,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385439,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.807606440
293,0.03480358421803,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402972,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.890260140
294,0.05039244145155,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385434,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:00,.972900020
295,0.03481874987483,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385435,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.055560040
296,0.03481531888247,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385438,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.138209580
297,0.03490445390344,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373747,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.220853620
298,0.09103998541832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000030755202,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.303512520
299,0.05009810999036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408814,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.386157520
300,0.03495851159096,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385435,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.468803360
301,0.03483233973384,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001414661,Amp DC,.01,T,2W,F,F,05/03/2024,14:15:01,.551463360
