Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1365
Base Time Seconds,1714749137
Base Time Fractional,.722735880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
342,0.05459811910987,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.377926380
343,0.03681621327996,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.460570080
344,0.07541087269783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.543226180
345,0.0367582552135,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.625868540
346,0.0369208753109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.708521640
347,0.09644821286201,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000010,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.791182940
348,0.03751885890961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000011,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.873842000
349,0.03681401908398,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:46,.956487060
350,0.03673271462321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.039148980
351,0.03673455119133,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.121822700
352,0.09345101565123,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000010,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.204469980
353,0.04328026622534,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.287124860
354,0.03738717362285,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000498,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.369796120
355,0.0368232242763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.452465640
356,0.03674157708883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.535124740
357,0.09211442619562,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000476,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.617766800
358,0.03692215681076,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.700425680
359,0.03674766793847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.783077160
360,0.03695056587458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.865724960
361,0.03679977729917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:47,.948380000
362,0.09022411704063,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000489,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.031036860
363,0.05515375733376,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.113687400
364,0.03678183630109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000465,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.196335000
365,0.03676366060972,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.279011960
366,0.03679230064154,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.361680920
367,0.09037212282419,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000599,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.444328940
368,0.0367488078773,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.526985840
369,0.03673466295004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.609650020
370,0.04756954312325,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000464,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.692313980
371,0.0367611348629,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.774986280
372,0.03696976229548,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.857649900
373,0.07331667095423,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:48,.940310340
374,0.04082495719194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000446,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.022969280
375,0.03675375878811,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.105615740
376,0.03674007952213,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.188278400
377,0.03674627840519,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.270934060
378,0.03677263855934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.353591360
379,0.05068285018206,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.436239240
380,0.09038783609867,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.518907260
381,0.03674708679318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.601551120
382,0.03674893081188,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.684199960
383,0.0367432795465,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.766850800
384,0.0529004111886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.849513880
385,0.03673513233662,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:49,.932172320
386,0.09029401093721,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.014832080
387,0.0367432795465,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.097486040
388,0.03673778101802,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.180147940
389,0.07350198924541,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.262791740
390,0.03677021339536,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000483,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.345462620
391,0.03674926608801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.428131420
392,0.09029296785593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.510789560
393,0.03678010031581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.593428880
394,0.05182523652911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.676092860
395,0.03839528560638,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.758746620
396,0.0532187782228,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.841404620
397,0.03676663711667,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:50,.924072780
398,0.03676193207502,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.006744000
399,0.1032572835684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.089397660
400,0.03679494187236,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000429,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.172066020
401,0.03677297383547,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.254717940
402,0.03676467016339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.337391900
403,0.0367576777935,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.420047740
404,0.04217137023807,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000010,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.502683180
405,0.04232458770275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.585349680
406,0.03678286448121,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000465,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.667999680
407,0.0367600992322,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.750663700
408,0.03675284609199,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.833304000
409,0.0943366959691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000450,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.915968940
410,0.03678102791309,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:51,.998617120
411,0.03675721213222,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.081256100
412,0.07494100928307,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.163905460
413,0.03676271811128,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.246574200
414,0.03674835711718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.329256160
415,0.05038944259286,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.411899700
416,0.03677998110652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000415,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.494544180
417,0.03676629811525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.577198180
418,0.0367622859776,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.659860100
419,0.09146524220705,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000712,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.742493600
420,0.0367736518383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.825164720
421,0.03676032274961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.907823740
422,0.0367543399334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:52,.990477360
423,0.03674215078354,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.073134700
424,0.03674697130919,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.155795420
425,0.06668619066477,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.238452860
426,0.0367748066783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000480,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.321125240
427,0.03677515313029,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.403780040
428,0.0367725007236,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.486434780
429,0.08979710936546,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000621,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.569087040
430,0.03676595538855,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.651750660
431,0.04364070668817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.734398980
432,0.03678296878934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000435,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.817042560
433,0.03682578727603,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.899699180
434,0.03676445782185,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:53,.982369460
435,0.08048994094133,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.065039300
436,0.05203328281641,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.147696060
437,0.03676559776068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.230353660
438,0.03674455359578,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.313020140
439,0.09026792645454,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000150,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.395683820
440,0.03676734119654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.478340440
441,0.05196855589747,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.560992080
442,0.03674915805459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.643647200
443,0.03674133121967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.726306100
444,0.03673211857677,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.808964140
445,0.07924424111843,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000002,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.891617180
446,0.07952090352774,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000011,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:54,.974278580
447,0.03679103031754,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000502,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.056924340
448,0.0367775708437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.139576980
449,0.03676400333643,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.222250640
450,0.03676592931151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.304918360
451,0.0548303052783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.387565400
452,0.03932224586606,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.470215680
453,0.04868014901876,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000451,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.552869360
454,0.03675513342023,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.635515760
455,0.03675638511777,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.718167100
456,0.09627586603165,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000010,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.800818420
457,0.03749621659517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.883487600
458,0.03682193532586,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:55,.966154360
459,0.0913484916091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.048796360
460,0.03674189373851,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.131457900
461,0.03948590531945,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000010,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.214104300
462,0.04322895780206,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.296758080
463,0.03737992048264,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000422,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.379428880
464,0.03684978187084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.462095120
465,0.03676075488329,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.544752520
466,0.09371942281723,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000539,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.627407040
467,0.03692902997136,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.710065240
468,0.03675742074847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.792703920
469,0.07193254679441,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.875351220
470,0.03685566782951,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:56,.958014600
471,0.03676020726562,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.040678120
472,0.05448256805539,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.123331260
473,0.0369510166347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000436,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.205991040
474,0.08071285486221,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.288653240
475,0.03679572790861,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.371319980
476,0.03687003999949,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.453967440
477,0.03677791729569,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.536615340
478,0.03676918521523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.619295740
479,0.03680425137281,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.701952240
480,0.0913659632206,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.784601260
481,0.03677032515407,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.867259680
482,0.0368296764791,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:57,.949923520
483,0.03677342832088,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.032577880
484,0.05381917580962,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.115248800
485,0.03691707551479,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.197903060
486,0.03675859794021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000012,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.280554220
487,0.03680805489421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.363214700
488,0.0465600118041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.445858880
489,0.03678101301193,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000426,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.528502380
490,0.08087786287069,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000000,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.611164040
491,0.0367946960032,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.693821060
492,0.03677100688219,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.776471260
493,0.05843330174685,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.859137340
494,0.03679114207625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000461,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:58,.941796720
495,0.03678584098816,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000000001,Amp DC,.00000001,T,2W,F,F,05/03/2024,15:12:59,.024434860
