Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,765
Base Time Seconds,1714746124
Base Time Fractional,.625915920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
149,0.03496980667114,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373623,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.031283440
150,0.03495428711176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356091,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.113920900
151,0.05024154111743,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361936,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.196564780
152,0.03493621945381,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408691,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.279218780
153,0.0349374525249,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408687,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.361860100
154,0.0349372625351,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385314,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.444506000
155,0.03492381051183,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379470,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.527138600
156,0.05008772015572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.609792860
157,0.05247804149985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385312,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.692426620
158,0.03493278101087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000037288567,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.775067960
159,0.08837769925594,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391157,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.857722000
160,0.03494473919272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000952815,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:17,.940370380
161,0.04319000989199,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001811970,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.023024580
162,0.03492588549852,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373625,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.105663600
163,0.03504711389542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373625,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.188304760
164,0.03492529317737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397002,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.270952780
165,0.03490391373634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356092,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.353595880
166,0.03491586819291,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001829502,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.436246780
167,0.03489733859897,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.518879740
168,0.03489563241601,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373625,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.601515280
169,0.03489629551768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379467,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.684142580
170,0.03493274375796,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000047569129,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.766794600
171,0.08826714754105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001835345,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.849439020
172,0.07673175632954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408691,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:18,.932088240
173,0.03494267910719,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373625,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.014734400
174,0.03492370247841,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367781,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.097376000
175,0.0349087305367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.180037000
176,0.03490170836449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.262670960
177,0.03488400951028,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338557,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.345318100
178,0.03489550948143,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367780,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.427958520
179,0.03490126505494,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344402,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.510586720
180,0.03488446772099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356091,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.593238340
181,0.03489849343896,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367780,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.675885320
182,0.03489262983203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379469,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.758520540
183,0.03489793092012,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385314,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.841147520
184,0.03489447012544,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361935,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:19,.923783020
185,0.03489803522825,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367780,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.006420580
186,0.03490458801389,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001239198,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.089071200
187,0.03490550071001,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385311,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.171725980
188,0.0380284152925,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356091,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.254379720
189,0.0348873436451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373624,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.337025020
190,0.03488792479038,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379470,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.419660000
191,0.03489228710532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000952815,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.502283760
192,0.03489538654685,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391157,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.584924140
193,0.04752857983112,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379469,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.667559180
194,0.03489952534437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000041502490,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.750182980
195,0.03488133475184,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402844,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.832823360
196,0.03490814194083,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.915473760
197,0.03490620106459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385313,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:20,.998124680
198,0.05011269822717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385313,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.080765160
199,0.03488836809993,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402846,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.163414260
200,0.03489596024156,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001414536,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.246062320
201,0.03489606827497,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379467,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.328696280
202,0.0349055044353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001408690,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.411345860
203,0.04992659017444,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397002,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.494000780
204,0.03490229323506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391158,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.576655960
205,0.03489367291331,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397003,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.659289400
206,0.03490182384849,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391157,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.741924020
207,0.03488399088383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397001,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.824570980
208,0.05064825713634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385314,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.907211520
209,0.03488560393453,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001402846,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:21,.989849020
210,0.03489193320274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397002,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.072492320
211,0.03489803522825,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391158,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.155143840
212,0.03489618748426,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397002,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.237783980
213,0.05008049309254,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385313,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.320420380
214,0.03489355742931,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373625,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.403069600
215,0.03489171713591,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385314,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.485700900
216,0.03488813713193,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379468,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.568345680
217,0.03487513586879,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379467,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.650996860
218,0.04221100732684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001835344,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.733647620
219,0.03486744314432,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361935,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.816275200
220,0.03487549349666,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361935,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.898928160
221,0.0348901078105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361936,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:22,.981565400
222,0.03489273786545,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361934,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.064201560
223,0.034881927073,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001613251,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.146858960
224,0.03487870469689,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379467,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.229511440
225,0.03489262610674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356090,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.312162040
226,0.03489055857062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350245,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.394805380
227,0.03489261493087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379467,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.477438300
228,0.03489687293768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361933,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.560090140
229,0.03488432615995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338554,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.642730960
230,0.03487362712622,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367776,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.725375280
231,0.03487823531032,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367777,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.808017600
232,0.03486524522305,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373623,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.890656680
233,0.03488779440522,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361934,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:23,.973294140
234,0.03487468138337,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379468,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.055957340
235,0.03488548845053,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397001,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.138605480
236,0.03487548232079,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350244,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.221263420
237,0.03488168120384,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361932,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.303910320
238,0.03487778455019,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391157,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.386553040
239,0.03487455099821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391155,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.469213300
240,0.03486499190331,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385309,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.551853020
241,0.03488744422793,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361934,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.634491520
242,0.0348783582449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350245,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.717140540
243,0.03489628061652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001017101,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.799787900
244,0.03488213568926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391154,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.882432240
245,0.03889255970716,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373621,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:24,.965068340
246,0.03489744290709,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001391155,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.047706680
247,0.03488284349442,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385312,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.130349100
248,0.03487834334373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000929433,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.213007280
249,0.03489986807108,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385312,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.295642600
250,0.04859010130167,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001379466,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.378275860
251,0.03488537296653,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.460912980
252,0.03488892316818,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367776,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.543559280
253,0.03488088026643,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385311,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.626212080
254,0.03488340973854,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356088,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.708862500
255,0.0506405197084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367777,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.791503920
256,0.03488479182124,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.874148140
257,0.03487271443009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:25,.956806340
258,0.0348800830543,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361934,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.039457760
259,0.03488639369607,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338553,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.122096720
260,0.05012095719576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344398,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.204738260
261,0.03487202897668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001326866,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.287373920
262,0.03488099202514,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001321021,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.370017820
263,0.03487638011575,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001332708,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.452668360
264,0.03487050905824,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001332707,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.535300260
265,0.04991069808602,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361932,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.617944220
266,0.03505237028003,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350242,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.700592000
267,0.03490916639566,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373620,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.783241780
268,0.03487684950233,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001326864,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.865897200
269,0.03487743809819,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338555,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:26,.948541240
270,0.04982890561223,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356087,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.031178160
271,0.03488951921463,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338556,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.113815480
272,0.03494748100638,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001338555,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.196475820
273,0.03487835079432,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001326865,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.279122420
274,0.03487835451961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361933,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.361763020
275,0.04109229147434,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001800277,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.444419780
276,0.03486039489508,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385310,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.527068600
277,0.03486569225788,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367777,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.609707140
278,0.03504629433155,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001385312,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.692340200
279,0.03489319607615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.774981400
280,0.03487754613161,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001397000,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.857629700
281,0.03488559648395,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367777,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:27,.940279460
282,0.03488088771701,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.022926180
283,0.0348893776536,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373620,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.105573840
284,0.03493449091911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.188239520
285,0.03488652035594,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.270887400
286,0.03488524630666,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001350243,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.353534880
287,0.03486970067024,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367774,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.436174960
288,0.03487592563033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356086,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.518828760
289,0.03487236425281,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367776,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.601460600
290,0.03488975018263,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367779,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.684106240
291,0.03488041833043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367777,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.766749700
292,0.0348750166595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344399,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.849398900
293,0.03489397093654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001356085,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:28,.932031080
294,0.03488214686513,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344399,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.014683600
295,0.03487594053149,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373623,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.097330160
296,0.03487524390221,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001326865,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.179991400
297,0.03487913683057,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001367775,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.262649480
298,0.03487742319703,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373621,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.345302700
299,0.03488617017865,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361932,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.427944200
300,0.03487870469689,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000946969,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.510586320
301,0.03488709032536,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001373622,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.593239480
302,0.04002015292645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344400,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.675867000
303,0.03486178815365,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001344399,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.758502380
304,0.03487121686339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001361932,Amp DC,.01,T,2W,F,F,05/03/2024,14:22:29,.841136180
