Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3789
Base Time Seconds,1715765409
Base Time Fractional,.129937192
Base Time,05/15/2024 09:30:09.129937192
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.0059222641138298,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.784420132,,
0.005923009131779749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.804540738,,
0.00592411071933535,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.82465689,,
0.0059257259088052495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.844777738,,
0.00592546969819425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.864896981,,
0.0059238663156654,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.906996132,,
0.00592335389444435,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.927113708,,
0.005923771860140799,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.947242193,,
0.00591931592076865,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.967361253,,
0.005917227272981549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:18,0.987475193,,
0.0059179911820368,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.029571132,,
0.0059167845127107,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.049696344,,
0.00591905144530015,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.069810102,,
0.005916566084310299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.089928132,,
0.005917466953875649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.110055738,,
0.0059173618721042,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.152151132,,
0.00591655900014605,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.172264132,,
0.0059156250711469,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.192382375,,
0.0059163724504843,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.212502496,,
0.00591685653504835,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.232620162,,
0.00591584822232315,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.274719132,,
0.0059145234835912995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.294841253,,
0.005915228357943199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.314957617,,
0.005915948581317799,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.335070072,,
0.0059163783539553,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.355193435,,
0.0059180410440094495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.397289132,,
0.0059176561377676995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.417405496,,
0.005917211016132199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.437517587,,
0.0059177435091232996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.457636011,,
0.0059165710799879,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.477751769,,
0.005916685607304399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.519852132,,
0.0059174625039531,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.53997389,,
0.0059173928430067,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.560093375,,
0.0059178840117084,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.580222799,,
0.00591760891000825,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.600342284,,
0.00591821578672065,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.642442132,,
0.0059179217939161494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.662572284,,
0.0059183539279183,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.682690162,,
0.005919156799833699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.702811102,,
0.0059190021289201,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.722923738,,
0.0059194932976218,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.765020132,,
0.00591912964387185,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.785133647,,
0.0059186774380721,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.805253284,,
0.0059180670192771,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.82536889,,
0.005918769532203549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.845495041,,
0.00592014031793035,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.887591132,,
0.00591934807226085,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.907711314,,
0.020904094015205498,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.927830314,,
0.036040758673625994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.947951072,,
0.047786303704142497,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:19,0.968077375,,
0.0487815177556415,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.010175132,,
0.052164272166601494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.030291799,,
0.054756840038077494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.05041392,,
0.054058830278684994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.070527375,,
0.0546666586308325,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.090647556,,
0.054700924731918,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.132741132,,
0.054678528147556,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.152865344,,
0.053327877976181,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.172979223,,
0.0529855971487805,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.193097496,,
0.049178707937916,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.213215829,,
0.043680782742134494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.255311132,,
0.043662232858803496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.275439193,,
0.0448771787853155,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.295557132,,
0.045030966539386,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.315670314,,
0.0510395017438635,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.335781284,,
0.050596819206867996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.377878132,,
0.050598984600141,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.398006708,,
0.048717960361119,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.418121647,,
0.046074100187777994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.438239132,,
0.0457392635608525,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.458355981,,
0.045964148034931,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.500454132,,
0.0461840015707725,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.520583011,,
0.046177941067138,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.540695223,,
0.047574677580658,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.560815466,,
0.0498622609000355,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.580942526,,
0.0495612181041915,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.623042132,,
0.0495523144887885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.643153617,,
0.045298170354116,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.663272647,,
0.050468489547886,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.683383617,,
0.05049018480488449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.703504981,,
0.050492253381225496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.745600132,,
0.045953524147995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.765714102,,
0.0498126611149215,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.785826041,,
0.04373478002667049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.805943405,,
0.049429238919252994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.826078678,,
0.044720991507812,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.868175132,,
0.050274506203946995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.888301072,,
0.050274146092197,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.908425132,,
0.050267340570489996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.92854492,,
0.0502515216288175,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.948664132,,
0.04984143463401,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:20,0.990763132,,
0.043812931360352,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.010887223,,
0.049457949861546995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.031000375,,
0.0494323476872355,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.051126072,,
0.047683839849041496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.071244708,,
0.0502640511562835,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.113337132,,
0.050257233827634494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.133461375,,
0.0502718708943615,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.153604253,,
0.047540629900314,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.173719829,,
0.0486221647324425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.193859769,,
0.049511830844042995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.235951132,,
0.049513298447002,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.256071587,,
0.049505563718914,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.276187981,,
0.0450679526840815,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.296307769,,
0.0502535961086295,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.316421738,,
0.05022623089342399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.358516132,,
0.050234427272643996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.378632132,,
0.04591899464952,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.39875995,,
0.0488343140286505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.418874738,,
0.044866252269020496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.438988829,,
0.0495106463714935,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.481080132,,
0.0449536649650295,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.50120695,,
0.05040989378161449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.521323193,,
0.0504340070995195,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.541441193,,
0.050584598742826,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.561561284,,
0.0461038547616445,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.603660132,,
0.049911603041815,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.623777435,,
0.043853791632958494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.643902647,,
0.0495437955421985,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.664019617,,
0.0495315812605665,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.684135375,,
0.0503136695647035,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.726233132,,
0.050327007867221496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.746352587,,
0.0503285474924735,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.766470011,,
0.0503297813179315,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.786587708,,
0.0461735050939225,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.806719102,,
0.043942594006057996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.848821132,,
0.049548677712763,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.868933102,,
0.0495425227538395,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.889051162,,
0.0491947740681825,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.909171314,,
0.045705650289525994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.92928592,,
0.050367610760489,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.971380132,,
0.0503946864401665,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:21,0.991502162,,
0.049154670608572995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.011622587,,
0.0471602608362865,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.031742435,,
0.046791508781291,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.051862132,,
0.049535789254739,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.093955132,,
0.049529088815087496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.114083284,,
0.0451447296252415,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.134201587,,
0.050586500841195495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.154324284,,
0.0506122340715505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.17443895,,
0.050603933791238995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.216536132,,
0.046031027181242,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.236655284,,
0.049925428971049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.256771981,,
0.043830301721612,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.276887678,,
0.04956744602796,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.297005072,,
0.044880673037648,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.339099132,,
0.0503910576906055,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.359214769,,
0.050385501343895994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.379332556,,
0.050396376717795996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.399461405,,
0.050375494960893,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.419588799,,
0.0499335764859645,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.461690132,,
0.0439181333765035,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.481805011,,
0.0495750610657855,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.501925253,,
0.0495500185426585,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.522043708,,
0.047176262452081494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.542162708,,
0.050332561379169,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.584260132,,
0.0503340065488185,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.604383223,,
0.050317048238601496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.624501223,,
0.0470141094582765,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.644624314,,
0.008216876014322451,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.66474392,,
0.0038103105242518497,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.706838132,,
0.0038096009270613997,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.726963829,,
0.0038113719683006,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.747080284,,
0.0038136034802625997,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.767194708,,
0.00384530275706025,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.787311375,,
0.005953727352616649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.829403132,,
0.0059374750975094,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.849519799,,
0.005929318862255099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.869636859,,
0.00592555244788535,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.889752253,,
0.0059229242226864,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.909872859,,
0.005920979619405499,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.951969132,,
0.0059210315699483995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.97208092,,
0.0059209288495568,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:22,0.992199647,,
0.00592033850247675,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.012322223,,
0.0059215451719083,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.032452859,,
0.00592311549514015,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.074548132,,
0.00592412380795275,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.094669981,,
0.00592261960359325,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.114789344,,
0.0059226609278893,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.134906647,,
0.005922631410535249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.155034314,,
0.005921781310739749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.197129132,,
0.0059215935803686,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.217247526,,
0.00592240353656225,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.237361284,,
0.0059216349046637,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.257482466,,
0.0059215357263547,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.277600981,,
0.00592106607226025,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.319697132,,
0.005920027061425999,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.339863011,,
0.00592092911174065,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.360623041,,
0.00592128804275655,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.380783041,,
0.0059212290080503495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.401118678,,
0.005919738972058299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.443220132,,
0.00591928440481885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.46338495,,
0.0059201911779103,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.483570829,,
0.0059217225381964994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.503731769,,
0.005921217201108349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.523891526,,
0.005920161660557199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.565991132,,
0.005920603240161399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.586152647,,
0.0059207579110921,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.606570769,,
0.00592026792302855,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.626746678,,
0.0059197991874586995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.64691695,,
0.0059194544247731995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.689011132,,
0.00591938240243175,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.709169253,,
0.0059191297338881494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.729333223,,
0.0059209810622826,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.749498162,,
0.0059192241894184495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.769656132,,
0.0059197814770476,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.811750132,,
0.005921295126920799,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.831917344,,
0.00592010380654425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.85258289,,
0.00592163870891305,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.872743526,,
0.00592128213928555,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.892913829,,
0.005921896100233449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.935007132,,
0.0059200365069796,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.955167162,,
0.00591989954646,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.975330405,,
0.0059207035991627,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:23,0.995490738,,
0.0059204072449355995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:24,0.015648284,,
0.005920520591572149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:24,0.057738662,,
