Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3220
Base Time Seconds,1715767402
Base Time Fractional,.454693708
Base Time,05/15/2024 10:03:22.454693708
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.04587942280033,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.293459723,None,
0.04595898630149,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.313606057,None,
0.04598474519938,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.333752845,None,
0.04588725635882,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.353905451,None,
0.04593787807406,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.396001026,None,
0.04591062529432,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.416153814,None,
0.04588043819257,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.436302026,None,
0.04589498676242,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.456449935,None,
0.04588671075638,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.476586057,None,
0.04586378799692,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.518681026,None,
0.04584737021051,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.538833845,None,
0.1014101872073,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.579637026,None,
0.05767266612427,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.630472026,None,
0.04589281926662,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.671716026,None,
0.04587358025574,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.713817026,None,
0.04586675214685,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.733968269,None,
0.04588971094839,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.754106451,None,
0.06134395723505,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.774255208,None,
0.04587088828562,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.794404723,None,
0.04587267050407,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.836499026,None,
0.04588594020168,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.856649784,None,
0.04588921257349,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.876802481,None,
0.04587920157656,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.896953390,None,
0.04585563005975,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.917101875,None,
0.04584109267537,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.959190026,None,
0.1060469055467,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:41,.997568026,None,
0.06337114651,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.052575026,None,
0.04587037996808,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.093818026,None,
0.04586946027377,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.114000814,None,
0.045911337436,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.156100026,None,
0.05029668105424,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.176248814,None,
0.1030625667701,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.202373026,None,
0.05778754977477,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.255354026,None,
0.04596346546139,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.296586026,None,
0.0458279739896,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.338682026,None,
0.04582016777255,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.358832935,None,
0.04581429539943,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.378985208,None,
0.06126814808239,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.399133754,None,
0.04582242475235,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.419280178,None,
0.04581136729127,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.461378026,None,
0.04580644692615,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.481523178,None,
0.04579596116699,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.501664541,None,
0.04578446001549,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.521811117,None,
0.04578142502393,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.541960481,None,
0.04579059214014,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.584058026,None,
0.06130884083173,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.604208238,None,
0.04577508534662,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.624354814,None,
0.04575896459493,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.644506996,None,
0.04598606448811,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.664656087,None,
0.04576714738956,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.706748026,None,
0.04578700906042,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.726904238,None,
0.04577641641786,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.747051693,None,
0.04575163811037,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.767195966,None,
0.04575373352224,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.787344845,None,
0.04576492396617,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.829441026,None,
0.04574756038419,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.849589269,None,
0.04572724756594,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.869737541,None,
0.04577140781179,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.889887451,None,
0.04573904699671,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.910045935,None,
0.04572876879021,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.952137026,None,
0.04574537548854,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:42,.972276299,None,
0.1079708070244,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.009770026,None,
0.1011559448348,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.051005026,None,
0.06126027180141,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.073129026,None,
0.04577739949662,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.136282026,None,
0.04588984580991,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.156461481,None,
0.04644867574987,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.176612935,None,
0.04578560714785,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.196763602,None,
0.1028451879642,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.226396026,None,
0.04583560123909,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.289562026,None,
0.04596145023422,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.309738329,None,
0.04582734138898,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.329888511,None,
0.04580967207075,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.350037632,None,
0.04579441632894,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.370197329,None,
0.06114083634969,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.412287026,None,
0.04577524608858,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.432435996,None,
0.04579691608053,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.452585996,None,
0.045777662151,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.472718693,None,
0.04577796540163,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.492867723,None,
0.04575451940495,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.534961026,None,
0.04580492488004,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.555111966,None,
0.04576753308273,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.575258026,None,
0.04577625650975,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.595406117,None,
0.06110591157085,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.615555026,None,
0.04598494017279,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.657649026,None,
0.0457658266765,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.677802420,None,
0.04575554474008,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.697952905,None,
0.04574912676357,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.718100784,None,
0.04575311500653,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.738249208,None,
0.04574835620868,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.780341026,None,
0.04578119551801,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.800489723,None,
0.06112278796571,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.820638511,None,
0.04575518307642,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.840788026,None,
0.04577468184355,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.860937511,None,
0.0457556802086,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.903033026,None,
0.04576021156847,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.923187845,None,
0.04575281424155,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.943335875,None,
0.04575879225608,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.963482208,None,
0.04574963508123,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:43,.983624602,None,
0.1014005056039,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.029761026,None,
0.05755485313734,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.080663026,None,
0.04577411387003,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.121901026,None,
0.04576284264056,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.142082602,None,
0.04657019525198,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.162235572,None,
0.04574328297473,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.204325026,None,
0.04992011426783,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.224471178,None,
0.1058342819145,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.250433026,None,
0.05780650170977,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.305318026,None,
0.0457819623444,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.346562026,None,
0.0457731867185,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.388663026,None,
0.0457677766775,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.408818481,None,
0.04916014332498,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.428972238,None,
0.1027328061387,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.455148026,None,
0.05762776347601,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.507903026,None,
0.04577929481384,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.571056026,None,
0.04575591095753,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.591236420,None,
0.04574917481608,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.611389117,None,
0.04574599068428,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.631535511,None,
0.06134505860199,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.651679148,None,
0.04569782354448,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.693773026,None,
0.04567493806321,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.713921148,None,
0.0456609599483,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.734070117,None,
0.04566825039216,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.754209451,None,
0.04566621463576,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.774361178,None,
0.04567400096899,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.816460026,None,
0.04564698307623,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.836608996,None,
0.06101837811303,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.856759845,None,
0.04566288012146,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.876910299,None,
0.04566920737166,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.897058572,None,
0.04565337743927,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.939152026,None,
0.04565324569924,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.959302238,None,
0.04566474809574,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.979437057,None,
0.04566060698443,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:44,.999573057,None,
0.0456408621359,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.019721784,None,
0.06115694501667,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.061816026,None,
0.04597410725569,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.081968966,None,
0.04596872082819,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.102119238,None,
0.04593578333364,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.122263935,None,
0.04594454653167,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.142411723,None,
0.04572114401644,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.184508026,None,
0.0456428369936,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.204660541,None,
0.04570917804415,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.224810784,None,
0.101109262152,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.259717026,None,
0.05730585626734,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.311398026,None,
0.04526805150637,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.374553026,None,
0.0452689202449,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.394734148,None,
0.04527240265603,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.414878148,None,
0.04526235064275,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.435025390,None,
0.05472173013006,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.455174784,None,
0.1006038615628,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.498846026,None,
0.05728614670974,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.549602026,None,
0.04530383259716,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.590843026,None,
0.04528908019884,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.611021663,None,
0.04529130610831,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.631174329,None,
0.1021516664693,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.683961026,None,
0.05766414927425,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.736658026,None,
0.04533646342028,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.777891026,None,
0.04544989407718,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.798071511,None,
0.04534976916394,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.818226723,None,
0.04531660050273,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.860321026,None,
0.06091707787476,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.880472481,None,
0.04529927793079,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.900618026,None,
0.04529490689581,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.920764572,None,
0.04527920994621,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.940910329,None,
0.04528688442474,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:45,.983007026,None,
0.04527715306168,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.003148541,None,
0.04529315201911,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.023304905,None,
0.04528462993015,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.043472208,None,
0.045333113992,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.063623875,None,
0.04531197344467,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.105721026,None,
0.0453041100559,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.125872996,None,
0.04530267582946,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.146018299,None,
0.04618527690236,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.166168420,None,
0.04530285479706,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.186315723,None,
0.04530827602384,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.228407026,None,
0.04527330650119,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.248542572,None,
0.04526768517869,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.268694845,None,
0.06058627740082,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.288843360,None,
0.0452965548891,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.308987602,None,
0.0452676367083,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.351080026,None,
0.04526445133365,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.371231178,None,
0.0452666760003,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.391379754,None,
0.0452646812573,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.411527481,None,
0.0452651696897,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.431674178,None,
0.1064827290472,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.489737026,None,
0.1006275242395,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.530975026,None,
0.05726973958429,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.563614026,None,
0.04532256981777,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.604857026,None,
0.04531574792099,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.625039541,None,
0.0452853321294,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.667135026,None,
0.06155157890291,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.687285057,None,
0.04527575612016,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.707440420,None,
0.04528452801805,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.727590238,None,
0.0452783996207,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.747737269,None,
0.04529023019889,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.789833026,None,
0.04532985908587,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.809983057,None,
0.04526763057269,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.830134299,None,
0.04526490628867,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.850281966,None,
0.04527353401662,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.870431754,None,
0.04528690562783,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.912530026,None,
0.04525957703234,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.932684360,None,
0.04527085571733,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.952837148,None,
0.04527819835874,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.972970208,None,
0.04526321728229,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:46,.993121057,None,
0.04526458563846,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.035216026,None,
0.04532072428316,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.055368723,None,
0.04525444290037,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.075520935,None,
0.06048834956083,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.095671329,None,
0.05084553996216,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.115820632,None,
0.04589278415679,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.157917026,None,
0.04547748992602,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.178072663,None,
0.0452487594374,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.198222451,None,
0.04524427033435,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.218366572,None,
0.04524565733297,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.238512905,None,
0.0452502769332,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.280606026,None,
0.06076882901753,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.300753208,None,
0.04525496737476,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.320904087,None,
0.04525602875183,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.341052905,None,
0.04526925992322,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.361202845,None,
0.04526512129832,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.403297026,None,
0.04524836670303,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.423447148,None,
0.04524306478896,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.443591572,None,
0.04525255876963,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:03:47,.463732784,None,
