Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,1216
Base Time Seconds,1715767929
Base Time Fractional,.426610648
Base Time,05/15/2024 10:12:09.426610648
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.04606876985052,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.475783133,None,
0.04604119148959,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.517880133,None,
0.04611017840524,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.538005406,None,
0.04600860204479,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.558128133,None,
0.04601834084768,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.578245648,None,
0.04600752326979,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.598363981,None,
0.04601991551119,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.640465133,None,
0.04601262756579,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.660581375,None,
0.04600103819149,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.680693496,None,
0.04599726496465,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.700813012,None,
0.04598275494374,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.720929193,None,
0.0459737868351,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.763020133,None,
0.04601041050225,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.783132860,None,
0.04596451782093,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.803255921,None,
0.06111364395231,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.823367830,None,
0.04595458762205,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.843492042,None,
0.04595380091168,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.885584133,None,
0.04595215789254,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.905705890,None,
0.04593382493088,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.925823466,None,
0.04594429327445,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.945943133,None,
0.04594820072693,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:15,.966055648,None,
0.04593055877786,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.008152133,None,
0.06195209948673,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.028267224,None,
0.04598326588727,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.048392072,None,
0.04591172495636,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.068509709,None,
0.04591249053865,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.088627163,None,
0.04590367888533,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.130720133,None,
0.04589972793386,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.150833648,None,
0.04590188424112,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.170946012,None,
0.04590035431937,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.191060527,None,
0.04588303923417,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.211177921,None,
0.04590128644066,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.253273133,None,
0.04590225833247,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.273385345,None,
0.04593422139314,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.293503709,None,
0.0467775065587,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.313617284,None,
0.108461714797,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.345586133,None,
0.1016441359494,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.408742133,None,
0.07188334702825,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.434337133,None,
0.04595548618698,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.475548133,None,
0.04592607465301,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.495693254,None,
0.04591155966018,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.515812921,None,
0.04590309227032,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.557908133,None,
0.04592974099677,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.578020466,None,
0.0459069649236,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.598140133,None,
0.04591108489973,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.618251951,None,
0.05794112313527,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.638363466,None,
0.04589687315703,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.680461133,None,
0.04589487717463,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.700586103,None,
0.04588879228681,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.720703406,None,
0.0458890632234,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.740820406,None,
0.04588886934217,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.760942709,None,
0.04587210908275,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.803038133,None,
0.0458483424801,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.823151890,None,
0.05805160866918,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.843260830,None,
0.04929052032877,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.863384890,None,
0.04589309299318,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.883498103,None,
0.04588447895129,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.925594133,None,
0.04589130704913,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.945714163,None,
0.04584895022306,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.965839587,None,
0.04586811214743,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:16,.986004648,None,
0.04587288833599,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.006128345,None,
0.05855637959251,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.048226133,None,
0.04807622875906,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.068338769,None,
0.04586922572145,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.088444648,None,
0.04586539159661,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.108563375,None,
0.04587623775785,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.128677375,None,
0.04585405576109,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.170770133,None,
0.04586075336197,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.190881254,None,
0.04587095946671,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.210995921,None,
0.04586203844627,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.231109072,None,
0.05378879015235,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.251223345,None,
0.04591647804759,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.293319133,None,
0.04585957764654,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.313435224,None,
0.04666397579364,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.333548466,None,
0.1019717557064,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.365572133,None,
0.1013031330517,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.406784133,None,
0.04593805478704,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.448883133,None,
0.08976041386582,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.468997921,None,
0.101622188165,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.489109072,None,
0.101691910824,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.509230466,None,
0.1015943947992,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.529347496,None,
0.1058687047627,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.582780133,None,
0.05787552371503,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.638403133,None,
0.05662485935626,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.679614133,None,
0.04597549622779,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.699764284,None,
0.0459672438489,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.719881436,None,
0.04593215881031,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.761980133,None,
0.04595294759673,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.782091890,None,
0.04609750590979,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.802211951,None,
0.04592662201092,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.822329406,None,
0.04592333721613,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.842444496,None,
0.10362792646,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.889503133,None,
0.05790824966857,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.943166133,None,
0.04594170420055,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:17,.984374133,None,
0.04594249463915,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.004516163,None,
0.04674717107588,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.024633618,None,
0.04594072236644,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.066727133,None,
0.06112617261868,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.086834224,None,
0.04592450967536,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.106954860,None,
0.04593600831989,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.127068769,None,
0.04592946855903,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.147186860,None,
0.04591820853747,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.189282133,None,
0.04590964420982,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.209410375,None,
0.04592796597999,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.229526012,None,
0.04592855880894,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.249648830,None,
0.04591218455022,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.269765466,None,
0.04590745310408,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.311861133,None,
0.04589353094497,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.331973072,None,
0.04591661771765,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.352093375,None,
0.04610495711353,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.372205739,None,
0.04590167892525,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.392328860,None,
0.04589840158785,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.434426133,None,
0.04590727786533,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.454544800,None,
0.04590842499556,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.474652133,None,
0.06106215703476,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.494776951,None,
0.04589795541261,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.514899739,None,
0.04587438642267,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.556990133,None,
0.1054111026194,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.595614133,None,
0.1016093455197,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.636830133,None,
0.05790692477054,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.671071133,None,
0.0459417327856,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.712277133,None,
0.04591398167949,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.754373133,None,
0.04592016972003,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.774486315,None,
0.04601675485417,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.794613739,None,
0.04588914749067,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.814725890,None,
0.04588460371155,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.834853436,None,
0.04591070434209,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.876947133,None,
0.06106999306521,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.897065769,None,
0.04588638344123,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.917178012,None,
0.04588702101198,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.937292042,None,
0.04588079195811,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.957408951,None,
0.04588579517806,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:18,.999502133,None,
0.04671135716856,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.019616072,None,
0.04596161885501,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.039728193,None,
0.0458825700401,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.059843860,None,
0.04588385263832,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.079959527,None,
0.04591030622654,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.122054133,None,
0.04589605223531,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.142178284,None,
0.04590304562694,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.162300466,None,
0.04588774890325,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.182410012,None,
0.0458604203643,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.202531193,None,
0.04588124270008,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.244622133,None,
0.04589214229927,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.264734678,None,
0.04595470003304,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.284848739,None,
0.1050498371039,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.323310133,None,
0.05840105711244,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.376287133,None,
0.04590786531288,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.439448133,None,
0.04588943169199,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.459589315,None,
0.04588706161951,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.479711648,None,
0.0458911666795,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.499833254,None,
0.06112264191989,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.519946648,None,
0.04586827130707,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.562046133,None,
0.04585629914755,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.582159860,None,
0.1013687790946,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.615627133,None,
0.05769940758874,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.666373133,None,
0.0504458581293,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.707587133,None,
0.04590601598522,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.749686133,None,
0.04589879639894,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.769800315,None,
0.04606035033268,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.789925587,None,
0.0459002915207,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.810051587,None,
0.04588784584381,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.830178860,None,
0.04591580201076,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.872273133,None,
0.04587508573151,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.892391042,None,
0.05070134498285,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.912513072,None,
0.1055456220836,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.938176133,None,
0.1013585595527,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:19,.979392133,None,
0.04675950431481,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.021490133,None,
0.04606726418334,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.041605436,None,
0.04593025609726,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.061724527,None,
0.04591145957067,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.081837345,None,
0.04589827565412,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.101964163,None,
0.1016627709266,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.145600133,None,
0.05781086412483,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.196813133,None,
0.0459146666147,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.238021133,None,
0.04589394619018,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.258164921,None,
0.04589361684082,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.278285406,None,
0.04598392816329,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.320385133,None,
0.06066588879956,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.340508466,None,
0.04589550718185,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.360630921,None,
0.0460768332673,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.380747921,None,
0.04588506494296,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.400871133,None,
0.0458817950631,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.442965133,None,
0.04588457651165,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.463087284,None,
0.04588384200044,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.483203133,None,
0.04588716780754,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.503321769,None,
0.04589086894863,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.523438618,None,
0.04587683618032,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.565532133,None,
0.04587682375204,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.585641860,None,
0.04587790128371,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.605766284,None,
0.04587070903943,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.625880951,None,
0.04585793276999,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.646005557,None,
0.04585551919847,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.688096133,None,
0.04585239224381,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.708215557,None,
0.04584809703105,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.728342648,None,
0.0610753123078,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.748460618,None,
0.04585201318134,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.768570284,None,
0.04586571038615,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.810665133,None,
0.04584642915619,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.830779163,None,
0.04585396814942,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.850894436,None,
0.04589932390592,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.871007587,None,
0.04585485179996,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.891128496,None,
0.1036744302915,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.945838133,None,
0.1016166001256,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:20,.987049133,None,
0.1016551613427,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.007190557,None,
0.05821641946065,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.035473133,None,
0.04592755349581,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.076686133,None,
0.04591957578437,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.118786133,None,
0.04590881413874,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.138902739,None,
0.06109733645865,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.159018406,None,
0.04590152246824,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.179136406,None,
0.04590985687124,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.199259981,None,
0.04588678775341,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.241350133,None,
0.04589201011459,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.261472224,None,
0.04588666595632,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.281588921,None,
0.04592317277147,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.301706921,None,
0.04588152686458,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.321844284,None,
0.0619078745462,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.363944133,None,
0.04586737603061,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.384068496,None,
0.04587696071633,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.404195678,None,
0.04586078655917,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.424313496,None,
0.04585950396119,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.444431709,None,
0.04586894945023,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.486523133,None,
0.04586639668253,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:12:21,.506645436,None,
